Date_time,Tidal_height
6/17/2024 16:06,11.095
6/17/2024 16:12,11.09
6/17/2024 16:18,11.082
6/17/2024 16:24,11.07
6/17/2024 16:30,11.055
6/17/2024 16:36,11.036
6/17/2024 16:42,11.015
6/17/2024 16:48,10.991
6/17/2024 16:54,10.964
6/17/2024 17:00,10.935
6/17/2024 17:06,10.904
6/17/2024 17:12,10.871
6/17/2024 17:18,10.836
6/17/2024 17:24,10.799
6/17/2024 17:30,10.761
6/17/2024 17:36,10.721
6/17/2024 17:42,10.68
6/17/2024 17:48,10.638
6/17/2024 17:54,10.595
6/17/2024 18:00,10.551
6/17/2024 18:06,10.507
6/17/2024 18:12,10.462
6/17/2024 18:18,10.417
6/17/2024 18:24,10.371
6/17/2024 18:30,10.325
6/17/2024 18:36,10.28
6/17/2024 18:42,10.234
6/17/2024 18:48,10.189
6/17/2024 18:54,10.145
6/17/2024 19:00,10.101
6/17/2024 19:06,10.059
6/17/2024 19:12,10.017
6/17/2024 19:18,9.978
6/17/2024 19:24,9.94
6/17/2024 19:30,9.904
6/17/2024 19:36,9.87
6/17/2024 19:42,9.839
6/17/2024 19:48,9.81
6/17/2024 19:54,9.785
6/17/2024 20:00,9.763
6/17/2024 20:06,9.745
6/17/2024 20:12,9.73
6/17/2024 20:18,9.72
6/17/2024 20:24,9.713
6/17/2024 20:30,9.712
6/17/2024 20:36,9.715
6/17/2024 20:42,9.722
6/17/2024 20:48,9.735
6/17/2024 20:54,9.753
6/17/2024 21:00,9.775
6/17/2024 21:06,9.803
6/17/2024 21:12,9.836
6/17/2024 21:18,9.875
6/17/2024 21:24,9.918
6/17/2024 21:30,9.966
6/17/2024 21:36,10.019
6/17/2024 21:42,10.077
6/17/2024 21:48,10.139
6/17/2024 21:54,10.205
6/17/2024 22:00,10.276
6/17/2024 22:06,10.35
6/17/2024 22:12,10.428
6/17/2024 22:18,10.509
6/17/2024 22:24,10.593
6/17/2024 22:30,10.679
6/17/2024 22:36,10.767
6/17/2024 22:42,10.857
6/17/2024 22:48,10.949
6/17/2024 22:54,11.042
6/17/2024 23:00,11.135
6/17/2024 23:06,11.229
6/17/2024 23:12,11.323
6/17/2024 23:18,11.416
6/17/2024 23:24,11.509
6/17/2024 23:30,11.601
6/17/2024 23:36,11.692
6/17/2024 23:42,11.78
6/17/2024 23:48,11.867
6/17/2024 23:54,11.952
6/18/2024 0:00,12.035
6/18/2024 0:06,12.115
6/18/2024 0:12,12.191
6/18/2024 0:18,12.265
6/18/2024 0:24,12.335
6/18/2024 0:30,12.402
6/18/2024 0:36,12.464
6/18/2024 0:42,12.523
6/18/2024 0:48,12.577
6/18/2024 0:54,12.627
6/18/2024 1:00,12.672
6/18/2024 1:06,12.712
6/18/2024 1:12,12.747
6/18/2024 1:18,12.777
6/18/2024 1:24,12.801
6/18/2024 1:30,12.82
6/18/2024 1:36,12.833
6/18/2024 1:42,12.839
6/18/2024 1:48,12.839
6/18/2024 1:54,12.833
6/18/2024 2:00,12.82
6/18/2024 2:06,12.8
6/18/2024 2:12,12.773
6/18/2024 2:18,12.739
6/18/2024 2:24,12.698
6/18/2024 2:30,12.649
6/18/2024 2:36,12.592
6/18/2024 2:42,12.528
6/18/2024 2:48,12.456
6/18/2024 2:54,12.376
6/18/2024 3:00,12.288
6/18/2024 3:06,12.192
6/18/2024 3:12,12.089
6/18/2024 3:18,11.977
6/18/2024 3:24,11.858
6/18/2024 3:30,11.731
6/18/2024 3:36,11.597
6/18/2024 3:42,11.456
6/18/2024 3:48,11.307
6/18/2024 3:54,11.151
6/18/2024 4:00,10.989
6/18/2024 4:06,10.821
6/18/2024 4:12,10.646
6/18/2024 4:18,10.465
6/18/2024 4:24,10.279
6/18/2024 4:30,10.088
6/18/2024 4:36,9.892
6/18/2024 4:42,9.692
6/18/2024 4:48,9.488
6/18/2024 4:54,9.28
6/18/2024 5:00,9.069
6/18/2024 5:06,8.855
6/18/2024 5:12,8.639
6/18/2024 5:18,8.421
6/18/2024 5:24,8.201
6/18/2024 5:30,7.98
6/18/2024 5:36,7.758
6/18/2024 5:42,7.535
6/18/2024 5:48,7.313
6/18/2024 5:54,7.091
6/18/2024 6:00,6.87
6/18/2024 6:06,6.649
6/18/2024 6:12,6.43
6/18/2024 6:18,6.213
6/18/2024 6:24,5.998
6/18/2024 6:30,5.785
6/18/2024 6:36,5.576
6/18/2024 6:42,5.369
6/18/2024 6:48,5.166
6/18/2024 6:54,4.967
6/18/2024 7:00,4.773
6/18/2024 7:06,4.583
6/18/2024 7:12,4.398
6/18/2024 7:18,4.218
6/18/2024 7:24,4.044
6/18/2024 7:30,3.877
6/18/2024 7:36,3.716
6/18/2024 7:42,3.561
6/18/2024 7:48,3.414
6/18/2024 7:54,3.275
6/18/2024 8:00,3.144
6/18/2024 8:06,3.022
6/18/2024 8:12,2.908
6/18/2024 8:18,2.803
6/18/2024 8:24,2.708
6/18/2024 8:30,2.622
6/18/2024 8:36,2.547
6/18/2024 8:42,2.481
6/18/2024 8:48,2.427
6/18/2024 8:54,2.383
6/18/2024 9:00,2.35
6/18/2024 9:06,2.328
6/18/2024 9:12,2.318
6/18/2024 9:18,2.318
6/18/2024 9:24,2.33
6/18/2024 9:30,2.353
6/18/2024 9:36,2.387
6/18/2024 9:42,2.433
6/18/2024 9:48,2.489
6/18/2024 9:54,2.556
6/18/2024 10:00,2.633
6/18/2024 10:06,2.721
6/18/2024 10:12,2.819
6/18/2024 10:18,2.926
6/18/2024 10:24,3.042
6/18/2024 10:30,3.167
6/18/2024 10:36,3.301
6/18/2024 10:42,3.442
6/18/2024 10:48,3.591
6/18/2024 10:54,3.746
6/18/2024 11:00,3.909
6/18/2024 11:06,4.077
6/18/2024 11:12,4.251
6/18/2024 11:18,4.429
6/18/2024 11:24,4.612
6/18/2024 11:30,4.799
6/18/2024 11:36,4.99
6/18/2024 11:42,5.183
6/18/2024 11:48,5.379
6/18/2024 11:54,5.578
6/18/2024 12:00,5.777
6/18/2024 12:06,5.978
6/18/2024 12:12,6.18
6/18/2024 12:18,6.382
6/18/2024 12:24,6.585
6/18/2024 12:30,6.787
6/18/2024 12:36,6.988
6/18/2024 12:42,7.189
6/18/2024 12:48,7.388
6/18/2024 12:54,7.586
6/18/2024 13:00,7.782
6/18/2024 13:06,7.977
6/18/2024 13:12,8.169
6/18/2024 13:18,8.358
6/18/2024 13:24,8.545
6/18/2024 13:30,8.729
6/18/2024 13:36,8.91
6/18/2024 13:42,9.087
6/18/2024 13:48,9.261
6/18/2024 13:54,9.431
6/18/2024 14:00,9.597
6/18/2024 14:06,9.759
6/18/2024 14:12,9.917
6/18/2024 14:18,10.07
6/18/2024 14:24,10.218
6/18/2024 14:30,10.361
6/18/2024 14:36,10.499
6/18/2024 14:42,10.632
6/18/2024 14:48,10.759
6/18/2024 14:54,10.881
6/18/2024 15:00,10.997
6/18/2024 15:06,11.107
6/18/2024 15:12,11.211
6/18/2024 15:18,11.309
6/18/2024 15:24,11.401
6/18/2024 15:30,11.487
6/18/2024 15:36,11.567
6/18/2024 15:42,11.64
6/18/2024 15:48,11.707
6/18/2024 15:54,11.768
6/18/2024 16:00,11.823
6/18/2024 16:06,11.872
6/18/2024 16:12,11.915
6/18/2024 16:18,11.951
6/18/2024 16:24,11.983
6/18/2024 16:30,12.008
6/18/2024 16:36,12.028
6/18/2024 16:42,12.043
6/18/2024 16:48,12.053
6/18/2024 16:54,12.058
6/18/2024 17:00,12.058
6/18/2024 17:06,12.054
6/18/2024 17:12,12.045
6/18/2024 17:18,12.033
6/18/2024 17:24,12.016
6/18/2024 17:30,11.996
6/18/2024 17:36,11.972
6/18/2024 17:42,11.946
6/18/2024 17:48,11.916
6/18/2024 17:54,11.883
6/18/2024 18:00,11.847
6/18/2024 18:06,11.809
6/18/2024 18:12,11.769
6/18/2024 18:18,11.727
6/18/2024 18:24,11.682
6/18/2024 18:30,11.636
6/18/2024 18:36,11.588
6/18/2024 18:42,11.539
6/18/2024 18:48,11.488
6/18/2024 18:54,11.436
6/18/2024 19:00,11.383
6/18/2024 19:06,11.329
6/18/2024 19:12,11.274
6/18/2024 19:18,11.219
6/18/2024 19:24,11.163
6/18/2024 19:30,11.107
6/18/2024 19:36,11.052
6/18/2024 19:42,10.997
6/18/2024 19:48,10.942
6/18/2024 19:54,10.888
6/18/2024 20:00,10.835
6/18/2024 20:06,10.783
6/18/2024 20:12,10.733
6/18/2024 20:18,10.685
6/18/2024 20:24,10.639
6/18/2024 20:30,10.595
6/18/2024 20:36,10.554
6/18/2024 20:42,10.516
6/18/2024 20:48,10.482
6/18/2024 20:54,10.451
6/18/2024 21:00,10.424
6/18/2024 21:06,10.4
6/18/2024 21:12,10.382
6/18/2024 21:18,10.367
6/18/2024 21:24,10.358
6/18/2024 21:30,10.353
6/18/2024 21:36,10.353
6/18/2024 21:42,10.359
6/18/2024 21:48,10.369
6/18/2024 21:54,10.385
6/18/2024 22:00,10.406
6/18/2024 22:06,10.433
6/18/2024 22:12,10.464
6/18/2024 22:18,10.5
6/18/2024 22:24,10.542
6/18/2024 22:30,10.588
6/18/2024 22:36,10.638
6/18/2024 22:42,10.693
6/18/2024 22:48,10.752
6/18/2024 22:54,10.814
6/18/2024 23:00,10.88
6/18/2024 23:06,10.949
6/18/2024 23:12,11.021
6/18/2024 23:18,11.095
6/18/2024 23:24,11.171
6/18/2024 23:30,11.248
6/18/2024 23:36,11.327
6/18/2024 23:42,11.406
6/18/2024 23:48,11.486
6/18/2024 23:54,11.566
6/19/2024 0:00,11.646
6/19/2024 0:06,11.725
6/19/2024 0:12,11.803
6/19/2024 0:18,11.88
6/19/2024 0:24,11.954
6/19/2024 0:30,12.027
6/19/2024 0:36,12.098
6/19/2024 0:42,12.165
6/19/2024 0:48,12.23
6/19/2024 0:54,12.292
6/19/2024 1:00,12.35
6/19/2024 1:06,12.405
6/19/2024 1:12,12.456
6/19/2024 1:18,12.502
6/19/2024 1:24,12.545
6/19/2024 1:30,12.583
6/19/2024 1:36,12.616
6/19/2024 1:42,12.644
6/19/2024 1:48,12.667
6/19/2024 1:54,12.685
6/19/2024 2:00,12.698
6/19/2024 2:06,12.705
6/19/2024 2:12,12.706
6/19/2024 2:18,12.702
6/19/2024 2:24,12.691
6/19/2024 2:30,12.674
6/19/2024 2:36,12.65
6/19/2024 2:42,12.62
6/19/2024 2:48,12.583
6/19/2024 2:54,12.539
6/19/2024 3:00,12.488
6/19/2024 3:06,12.43
6/19/2024 3:12,12.364
6/19/2024 3:18,12.291
6/19/2024 3:24,12.211
6/19/2024 3:30,12.122
6/19/2024 3:36,12.026
6/19/2024 3:42,11.922
6/19/2024 3:48,11.81
6/19/2024 3:54,11.691
6/19/2024 4:00,11.564
6/19/2024 4:06,11.429
6/19/2024 4:12,11.286
6/19/2024 4:18,11.136
6/19/2024 4:24,10.978
6/19/2024 4:30,10.813
6/19/2024 4:36,10.642
6/19/2024 4:42,10.463
6/19/2024 4:48,10.278
6/19/2024 4:54,10.086
6/19/2024 5:00,9.889
6/19/2024 5:06,9.686
6/19/2024 5:12,9.477
6/19/2024 5:18,9.264
6/19/2024 5:24,9.046
6/19/2024 5:30,8.824
6/19/2024 5:36,8.599
6/19/2024 5:42,8.37
6/19/2024 5:48,8.138
6/19/2024 5:54,7.903
6/19/2024 6:00,7.667
6/19/2024 6:06,7.429
6/19/2024 6:12,7.189
6/19/2024 6:18,6.95
6/19/2024 6:24,6.709
6/19/2024 6:30,6.47
6/19/2024 6:36,6.23
6/19/2024 6:42,5.992
6/19/2024 6:48,5.755
6/19/2024 6:54,5.52
6/19/2024 7:00,5.287
6/19/2024 7:06,5.058
6/19/2024 7:12,4.831
6/19/2024 7:18,4.608
6/19/2024 7:24,4.389
6/19/2024 7:30,4.174
6/19/2024 7:36,3.964
6/19/2024 7:42,3.759
6/19/2024 7:48,3.56
6/19/2024 7:54,3.367
6/19/2024 8:00,3.181
6/19/2024 8:06,3.001
6/19/2024 8:12,2.829
6/19/2024 8:18,2.665
6/19/2024 8:24,2.508
6/19/2024 8:30,2.361
6/19/2024 8:36,2.222
6/19/2024 8:42,2.092
6/19/2024 8:48,1.972
6/19/2024 8:54,1.863
6/19/2024 9:00,1.764
6/19/2024 9:06,1.675
6/19/2024 9:12,1.598
6/19/2024 9:18,1.532
6/19/2024 9:24,1.478
6/19/2024 9:30,1.435
6/19/2024 9:36,1.405
6/19/2024 9:42,1.387
6/19/2024 9:48,1.382
6/19/2024 9:54,1.389
6/19/2024 10:00,1.408
6/19/2024 10:06,1.441
6/19/2024 10:12,1.485
6/19/2024 10:18,1.542
6/19/2024 10:24,1.612
6/19/2024 10:30,1.693
6/19/2024 10:36,1.786
6/19/2024 10:42,1.891
6/19/2024 10:48,2.007
6/19/2024 10:54,2.135
6/19/2024 11:00,2.272
6/19/2024 11:06,2.42
6/19/2024 11:12,2.577
6/19/2024 11:18,2.744
6/19/2024 11:24,2.919
6/19/2024 11:30,3.102
6/19/2024 11:36,3.293
6/19/2024 11:42,3.49
6/19/2024 11:48,3.694
6/19/2024 11:54,3.903
6/19/2024 12:00,4.118
6/19/2024 12:06,4.337
6/19/2024 12:12,4.561
6/19/2024 12:18,4.787
6/19/2024 12:24,5.017
6/19/2024 12:30,5.248
6/19/2024 12:36,5.482
6/19/2024 12:42,5.716
6/19/2024 12:48,5.952
6/19/2024 12:54,6.187
6/19/2024 13:00,6.423
6/19/2024 13:06,6.658
6/19/2024 13:12,6.892
6/19/2024 13:18,7.124
6/19/2024 13:24,7.355
6/19/2024 13:30,7.584
6/19/2024 13:36,7.811
6/19/2024 13:42,8.035
6/19/2024 13:48,8.256
6/19/2024 13:54,8.474
6/19/2024 14:00,8.688
6/19/2024 14:06,8.9
6/19/2024 14:12,9.107
6/19/2024 14:18,9.31
6/19/2024 14:24,9.51
6/19/2024 14:30,9.704
6/19/2024 14:36,9.895
6/19/2024 14:42,10.08
6/19/2024 14:48,10.261
6/19/2024 14:54,10.437
6/19/2024 15:00,10.607
6/19/2024 15:06,10.772
6/19/2024 15:12,10.932
6/19/2024 15:18,11.086
6/19/2024 15:24,11.234
6/19/2024 15:30,11.376
6/19/2024 15:36,11.512
6/19/2024 15:42,11.641
6/19/2024 15:48,11.764
6/19/2024 15:54,11.881
6/19/2024 16:00,11.992
6/19/2024 16:06,12.095
6/19/2024 16:12,12.192
6/19/2024 16:18,12.282
6/19/2024 16:24,12.365
6/19/2024 16:30,12.442
6/19/2024 16:36,12.512
6/19/2024 16:42,12.575
6/19/2024 16:48,12.631
6/19/2024 16:54,12.681
6/19/2024 17:00,12.724
6/19/2024 17:06,12.761
6/19/2024 17:12,12.791
6/19/2024 17:18,12.815
6/19/2024 17:24,12.833
6/19/2024 17:30,12.846
6/19/2024 17:36,12.852
6/19/2024 17:42,12.853
6/19/2024 17:48,12.849
6/19/2024 17:54,12.84
6/19/2024 18:00,12.826
6/19/2024 18:06,12.807
6/19/2024 18:12,12.784
6/19/2024 18:18,12.756
6/19/2024 18:24,12.725
6/19/2024 18:30,12.69
6/19/2024 18:36,12.651
6/19/2024 18:42,12.609
6/19/2024 18:48,12.564
6/19/2024 18:54,12.516
6/19/2024 19:00,12.466
6/19/2024 19:06,12.413
6/19/2024 19:12,12.357
6/19/2024 19:18,12.3
6/19/2024 19:24,12.24
6/19/2024 19:30,12.179
6/19/2024 19:36,12.116
6/19/2024 19:42,12.053
6/19/2024 19:48,11.988
6/19/2024 19:54,11.922
6/19/2024 20:00,11.855
6/19/2024 20:06,11.788
6/19/2024 20:12,11.721
6/19/2024 20:18,11.654
6/19/2024 20:24,11.587
6/19/2024 20:30,11.52
6/19/2024 20:36,11.455
6/19/2024 20:42,11.39
6/19/2024 20:48,11.327
6/19/2024 20:54,11.265
6/19/2024 21:00,11.206
6/19/2024 21:06,11.148
6/19/2024 21:12,11.093
6/19/2024 21:18,11.041
6/19/2024 21:24,10.992
6/19/2024 21:30,10.946
6/19/2024 21:36,10.905
6/19/2024 21:42,10.867
6/19/2024 21:48,10.833
6/19/2024 21:54,10.804
6/19/2024 22:00,10.779
6/19/2024 22:06,10.759
6/19/2024 22:12,10.745
6/19/2024 22:18,10.735
6/19/2024 22:24,10.731
6/19/2024 22:30,10.732
6/19/2024 22:36,10.739
6/19/2024 22:42,10.75
6/19/2024 22:48,10.768
6/19/2024 22:54,10.79
6/19/2024 23:00,10.818
6/19/2024 23:06,10.851
6/19/2024 23:12,10.889
6/19/2024 23:18,10.931
6/19/2024 23:24,10.978
6/19/2024 23:30,11.029
6/19/2024 23:36,11.084
6/19/2024 23:42,11.142
6/19/2024 23:48,11.203
6/19/2024 23:54,11.268
6/20/2024 0:00,11.334
6/20/2024 0:06,11.403
6/20/2024 0:12,11.473
6/20/2024 0:18,11.544
6/20/2024 0:24,11.616
6/20/2024 0:30,11.688
6/20/2024 0:36,11.76
6/20/2024 0:42,11.831
6/20/2024 0:48,11.902
6/20/2024 0:54,11.971
6/20/2024 1:00,12.038
6/20/2024 1:06,12.104
6/20/2024 1:12,12.167
6/20/2024 1:18,12.227
6/20/2024 1:24,12.284
6/20/2024 1:30,12.338
6/20/2024 1:36,12.389
6/20/2024 1:42,12.435
6/20/2024 1:48,12.478
6/20/2024 1:54,12.516
6/20/2024 2:00,12.55
6/20/2024 2:06,12.58
6/20/2024 2:12,12.604
6/20/2024 2:18,12.624
6/20/2024 2:24,12.638
6/20/2024 2:30,12.647
6/20/2024 2:36,12.651
6/20/2024 2:42,12.649
6/20/2024 2:48,12.641
6/20/2024 2:54,12.627
6/20/2024 3:00,12.608
6/20/2024 3:06,12.582
6/20/2024 3:12,12.55
6/20/2024 3:18,12.512
6/20/2024 3:24,12.467
6/20/2024 3:30,12.415
6/20/2024 3:36,12.357
6/20/2024 3:42,12.292
6/20/2024 3:48,12.219
6/20/2024 3:54,12.14
6/20/2024 4:00,12.053
6/20/2024 4:06,11.958
6/20/2024 4:12,11.856
6/20/2024 4:18,11.747
6/20/2024 4:24,11.629
6/20/2024 4:30,11.504
6/20/2024 4:36,11.372
6/20/2024 4:42,11.231
6/20/2024 4:48,11.083
6/20/2024 4:54,10.928
6/20/2024 5:00,10.765
6/20/2024 5:06,10.594
6/20/2024 5:12,10.416
6/20/2024 5:18,10.231
6/20/2024 5:24,10.039
6/20/2024 5:30,9.84
6/20/2024 5:36,9.634
6/20/2024 5:42,9.423
6/20/2024 5:48,9.206
6/20/2024 5:54,8.983
6/20/2024 6:00,8.755
6/20/2024 6:06,8.522
6/20/2024 6:12,8.284
6/20/2024 6:18,8.043
6/20/2024 6:24,7.798
6/20/2024 6:30,7.55
6/20/2024 6:36,7.3
6/20/2024 6:42,7.047
6/20/2024 6:48,6.793
6/20/2024 6:54,6.537
6/20/2024 7:00,6.281
6/20/2024 7:06,6.025
6/20/2024 7:12,5.768
6/20/2024 7:18,5.513
6/20/2024 7:24,5.259
6/20/2024 7:30,5.007
6/20/2024 7:36,4.757
6/20/2024 7:42,4.51
6/20/2024 7:48,4.266
6/20/2024 7:54,4.026
6/20/2024 8:00,3.791
6/20/2024 8:06,3.56
6/20/2024 8:12,3.334
6/20/2024 8:18,3.114
6/20/2024 8:24,2.9
6/20/2024 8:30,2.692
6/20/2024 8:36,2.492
6/20/2024 8:42,2.3
6/20/2024 8:48,2.115
6/20/2024 8:54,1.939
6/20/2024 9:00,1.771
6/20/2024 9:06,1.614
6/20/2024 9:12,1.465
6/20/2024 9:18,1.328
6/20/2024 9:24,1.2
6/20/2024 9:30,1.084
6/20/2024 9:36,0.979
6/20/2024 9:42,0.886
6/20/2024 9:48,0.805
6/20/2024 9:54,0.736
6/20/2024 10:00,0.681
6/20/2024 10:06,0.638
6/20/2024 10:12,0.608
6/20/2024 10:18,0.591
6/20/2024 10:24,0.588
6/20/2024 10:30,0.599
6/20/2024 10:36,0.624
6/20/2024 10:42,0.662
6/20/2024 10:48,0.714
6/20/2024 10:54,0.779
6/20/2024 11:00,0.858
6/20/2024 11:06,0.95
6/20/2024 11:12,1.056
6/20/2024 11:18,1.174
6/20/2024 11:24,1.304
6/20/2024 11:30,1.447
6/20/2024 11:36,1.602
6/20/2024 11:42,1.767
6/20/2024 11:48,1.944
6/20/2024 11:54,2.131
6/20/2024 12:00,2.327
6/20/2024 12:06,2.532
6/20/2024 12:12,2.746
6/20/2024 12:18,2.968
6/20/2024 12:24,3.197
6/20/2024 12:30,3.432
6/20/2024 12:36,3.673
6/20/2024 12:42,3.92
6/20/2024 12:48,4.171
6/20/2024 12:54,4.425
6/20/2024 13:00,4.683
6/20/2024 13:06,4.943
6/20/2024 13:12,5.206
6/20/2024 13:18,5.469
6/20/2024 13:24,5.733
6/20/2024 13:30,5.998
6/20/2024 13:36,6.262
6/20/2024 13:42,6.525
6/20/2024 13:48,6.787
6/20/2024 13:54,7.047
6/20/2024 14:00,7.305
6/20/2024 14:06,7.561
6/20/2024 14:12,7.813
6/20/2024 14:18,8.063
6/20/2024 14:24,8.309
6/20/2024 14:30,8.551
6/20/2024 14:36,8.789
6/20/2024 14:42,9.023
6/20/2024 14:48,9.253
6/20/2024 14:54,9.478
6/20/2024 15:00,9.698
6/20/2024 15:06,9.914
6/20/2024 15:12,10.124
6/20/2024 15:18,10.328
6/20/2024 15:24,10.528
6/20/2024 15:30,10.722
6/20/2024 15:36,10.91
6/20/2024 15:42,11.092
6/20/2024 15:48,11.268
6/20/2024 15:54,11.438
6/20/2024 16:00,11.602
6/20/2024 16:06,11.76
6/20/2024 16:12,11.911
6/20/2024 16:18,12.055
6/20/2024 16:24,12.193
6/20/2024 16:30,12.324
6/20/2024 16:36,12.447
6/20/2024 16:42,12.564
6/20/2024 16:48,12.674
6/20/2024 16:54,12.776
6/20/2024 17:00,12.871
6/20/2024 17:06,12.959
6/20/2024 17:12,13.04
6/20/2024 17:18,13.113
6/20/2024 17:24,13.179
6/20/2024 17:30,13.237
6/20/2024 17:36,13.288
6/20/2024 17:42,13.332
6/20/2024 17:48,13.369
6/20/2024 17:54,13.399
6/20/2024 18:00,13.422
6/20/2024 18:06,13.438
6/20/2024 18:12,13.447
6/20/2024 18:18,13.45
6/20/2024 18:24,13.447
6/20/2024 18:30,13.438
6/20/2024 18:36,13.423
6/20/2024 18:42,13.403
6/20/2024 18:48,13.377
6/20/2024 18:54,13.346
6/20/2024 19:00,13.31
6/20/2024 19:06,13.269
6/20/2024 19:12,13.225
6/20/2024 19:18,13.176
6/20/2024 19:24,13.123
6/20/2024 19:30,13.067
6/20/2024 19:36,13.008
6/20/2024 19:42,12.945
6/20/2024 19:48,12.88
6/20/2024 19:54,12.813
6/20/2024 20:00,12.743
6/20/2024 20:06,12.671
6/20/2024 20:12,12.597
6/20/2024 20:18,12.522
6/20/2024 20:24,12.446
6/20/2024 20:30,12.369
6/20/2024 20:36,12.291
6/20/2024 20:42,12.212
6/20/2024 20:48,12.134
6/20/2024 20:54,12.055
6/20/2024 21:00,11.977
6/20/2024 21:06,11.899
6/20/2024 21:12,11.823
6/20/2024 21:18,11.747
6/20/2024 21:24,11.673
6/20/2024 21:30,11.601
6/20/2024 21:36,11.53
6/20/2024 21:42,11.463
6/20/2024 21:48,11.397
6/20/2024 21:54,11.335
6/20/2024 22:00,11.276
6/20/2024 22:06,11.22
6/20/2024 22:12,11.169
6/20/2024 22:18,11.121
6/20/2024 22:24,11.077
6/20/2024 22:30,11.039
6/20/2024 22:36,11.005
6/20/2024 22:42,10.976
6/20/2024 22:48,10.952
6/20/2024 22:54,10.934
6/20/2024 23:00,10.921
6/20/2024 23:06,10.913
6/20/2024 23:12,10.911
6/20/2024 23:18,10.915
6/20/2024 23:24,10.924
6/20/2024 23:30,10.939
6/20/2024 23:36,10.96
6/20/2024 23:42,10.986
6/20/2024 23:48,11.017
6/20/2024 23:54,11.053
6/21/2024 0:00,11.093
6/21/2024 0:06,11.138
6/21/2024 0:12,11.188
6/21/2024 0:18,11.241
6/21/2024 0:24,11.298
6/21/2024 0:30,11.357
6/21/2024 0:36,11.42
6/21/2024 0:42,11.484
6/21/2024 0:48,11.551
6/21/2024 0:54,11.619
6/21/2024 1:00,11.688
6/21/2024 1:06,11.757
6/21/2024 1:12,11.827
6/21/2024 1:18,11.896
6/21/2024 1:24,11.964
6/21/2024 1:30,12.031
6/21/2024 1:36,12.096
6/21/2024 1:42,12.159
6/21/2024 1:48,12.22
6/21/2024 1:54,12.278
6/21/2024 2:00,12.333
6/21/2024 2:06,12.384
6/21/2024 2:12,12.432
6/21/2024 2:18,12.476
6/21/2024 2:24,12.516
6/21/2024 2:30,12.551
6/21/2024 2:36,12.581
6/21/2024 2:42,12.607
6/21/2024 2:48,12.628
6/21/2024 2:54,12.643
6/21/2024 3:00,12.653
6/21/2024 3:06,12.658
6/21/2024 3:12,12.657
6/21/2024 3:18,12.651
6/21/2024 3:24,12.639
6/21/2024 3:30,12.621
6/21/2024 3:36,12.597
6/21/2024 3:42,12.567
6/21/2024 3:48,12.53
6/21/2024 3:54,12.488
6/21/2024 4:00,12.439
6/21/2024 4:06,12.384
6/21/2024 4:12,12.322
6/21/2024 4:18,12.253
6/21/2024 4:24,12.177
6/21/2024 4:30,12.095
6/21/2024 4:36,12.005
6/21/2024 4:42,11.909
6/21/2024 4:48,11.805
6/21/2024 4:54,11.693
6/21/2024 5:00,11.574
6/21/2024 5:06,11.448
6/21/2024 5:12,11.313
6/21/2024 5:18,11.172
6/21/2024 5:24,11.022
6/21/2024 5:30,10.865
6/21/2024 5:36,10.7
6/21/2024 5:42,10.528
6/21/2024 5:48,10.348
6/21/2024 5:54,10.16
6/21/2024 6:00,9.965
6/21/2024 6:06,9.763
6/21/2024 6:12,9.554
6/21/2024 6:18,9.338
6/21/2024 6:24,9.116
6/21/2024 6:30,8.888
6/21/2024 6:36,8.653
6/21/2024 6:42,8.413
6/21/2024 6:48,8.168
6/21/2024 6:54,7.918
6/21/2024 7:00,7.664
6/21/2024 7:06,7.406
6/21/2024 7:12,7.145
6/21/2024 7:18,6.88
6/21/2024 7:24,6.613
6/21/2024 7:30,6.345
6/21/2024 7:36,6.075
6/21/2024 7:42,5.804
6/21/2024 7:48,5.533
6/21/2024 7:54,5.262
6/21/2024 8:00,4.992
6/21/2024 8:06,4.724
6/21/2024 8:12,4.458
6/21/2024 8:18,4.194
6/21/2024 8:24,3.933
6/21/2024 8:30,3.676
6/21/2024 8:36,3.423
6/21/2024 8:42,3.175
6/21/2024 8:48,2.933
6/21/2024 8:54,2.696
6/21/2024 9:00,2.466
6/21/2024 9:06,2.243
6/21/2024 9:12,2.027
6/21/2024 9:18,1.819
6/21/2024 9:24,1.62
6/21/2024 9:30,1.43
6/21/2024 9:36,1.249
6/21/2024 9:42,1.078
6/21/2024 9:48,0.918
6/21/2024 9:54,0.768
6/21/2024 10:00,0.63
6/21/2024 10:06,0.504
6/21/2024 10:12,0.389
6/21/2024 10:18,0.287
6/21/2024 10:24,0.199
6/21/2024 10:30,0.123
6/21/2024 10:36,0.061
6/21/2024 10:42,0.012
6/21/2024 10:48,-0.022
6/21/2024 10:54,-0.042
6/21/2024 11:00,-0.048
6/21/2024 11:06,-0.039
6/21/2024 11:12,-0.016
6/21/2024 11:18,0.022
6/21/2024 11:24,0.075
6/21/2024 11:30,0.142
6/21/2024 11:36,0.224
6/21/2024 11:42,0.32
6/21/2024 11:48,0.43
6/21/2024 11:54,0.554
6/21/2024 12:00,0.691
6/21/2024 12:06,0.842
6/21/2024 12:12,1.006
6/21/2024 12:18,1.181
6/21/2024 12:24,1.369
6/21/2024 12:30,1.568
6/21/2024 12:36,1.777
6/21/2024 12:42,1.997
6/21/2024 12:48,2.226
6/21/2024 12:54,2.464
6/21/2024 13:00,2.709
6/21/2024 13:06,2.963
6/21/2024 13:12,3.222
